,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
825,43315018,5,825,200,2000,2000,0.56,0.72,5,3,0.42,0.32,50,1106.68,0.0,0.0,12.619730583495038,0.0,0.0,2,0.22571953865937963,0,0.0
826,56708580,5,826,200,2000,2000,0.27,0.43,1,4,0.4,0.5,50,115.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
827,72367062,5,827,200,2000,2000,0.98,0.8,6,8,0.45,0.62,50,1959.82,0.0,0.0,8.402832855650528,0.0,0.0,44,0.17116774964734677,0,0.0
828,30177476,5,828,200,2000,2000,0.16,0.19,4,6,0.62,0.52,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
829,19804140,5,829,200,2000,2000,0.2,0.45,7,10,0.75,0.11,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
830,46305348,5,830,200,2000,2000,0.92,0.86,5,6,0.24,0.27,50,1846.71,0.0,0.0,19.265147287264636,0.0,0.0,2,0.3772242075151577,0,0.0
831,26366541,5,831,200,2000,2000,0.56,0.05,7,7,0.98,0.32,50,836.68,1005.05,426.39,46.7845872056172,206.9281699044381,87.05560234700579,15,0.5887991836248356,16,0.7923971399090375
832,85686272,5,832,200,2000,2000,0.53,0.34,2,7,0.33,0.52,50,1060.38,0.0,0.0,9.560104601938201,0.0,0.0,9,0.24642766172550992,0,0.0
833,91886214,5,833,200,2000,2000,0.1,0.16,3,3,0.27,0.65,50,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
834,86615378,5,834,200,2000,2000,0.07,1.0,2,7,0.41,0.84,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
835,14215693,5,835,200,2000,2000,0.79,0.15,7,9,0.03,0.46,50,1665.26,0.0,0.0,185.63214269086055,0.0,0.0,25,0.2881847481000509,0,0.0
836,9523864,5,836,200,2000,2000,0.56,0.41,8,8,0.54,0.42,50,1108.94,747.64,519.42,102.62346905070011,284.79218809510905,297.6110273494583,18,0.797081066800218,18,0.8135634052248362
837,74413973,5,837,200,2000,2000,0.35,0.09,9,7,0.39,0.56,50,354.0,211.48,211.48,0.0,128.7965434318794,128.7965434318794,0,0.0,17,0.8278257932809268
838,33416361,5,838,200,2000,2000,0.75,0.7,1,7,0.4,0.27,50,1500.3,0.0,0.0,21.38667809642255,0.0,0.0,26,0.1651404709329018,0,0.0
839,31007169,5,839,200,2000,2000,0.23,0.51,5,5,0.8,0.66,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
840,18957610,5,840,200,2000,2000,0.65,0.06,4,7,0.85,0.78,50,1150.79,0.0,0.0,21.81251704870394,0.0,0.0,21,0.19612506171368246,0,0.0
841,49539708,5,841,200,2000,2000,0.75,0.95,3,3,0.46,0.64,50,1493.09,0.0,0.0,16.48277585845297,0.0,0.0,27,0.16314451938093782,0,0.0
842,79612471,5,842,200,2000,2000,0.5,0.8,4,5,0.36,0.9,50,988.64,0.0,0.0,6.6280012070004934,0.0,0.0,2,0.4062018101360333,0,0.0
843,99042205,5,843,200,2000,2000,0.2,0.02,1,7,0.12,0.74,50,107.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
844,11181719,5,844,200,2000,2000,0.42,0.69,1,7,0.55,0.75,50,432.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
845,24547704,5,845,200,2000,2000,0.81,0.08,6,1,0.3,0.75,50,1634.45,1687.22,1438.41,20.859709969220567,44.25371848782879,38.36876203371696,27,0.2170589654756364,8,0.8339333808417069
846,58175064,5,846,200,2000,2000,0.01,0.99,8,6,0.98,0.88,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
847,32470568,5,847,200,2000,2000,0.35,0.45,6,4,0.38,0.8,50,335.0,213.43,213.43,0.0,99.79471478991259,99.79471478991259,0,0.0,11,0.8889562412338581
848,13685299,5,848,200,2000,2000,0.5,0.96,4,6,0.24,0.33,50,1000.75,0.0,0.0,11.92675563596404,0.0,0.0,10,0.39811771735882867,0,0.0
849,20323102,5,849,200,2000,2000,0.83,0.42,8,2,0.25,0.79,50,1681.49,0.0,0.0,21.768093623466434,0.0,0.0,2,0.2464900762878709,0,0.0
850,36983939,5,850,200,2000,2000,0.39,0.45,8,5,0.97,0.62,50,10.85,0.0,0.0,14.703996055494574,0.0,0.0,2,0.8018133043488312,0,0.0
851,66872577,5,851,200,2000,2000,0.85,0.14,1,2,0.19,0.35,50,1729.47,0.0,0.0,24.454633507783345,0.0,0.0,13,0.275788724996827,0,0.0
852,57374377,5,852,200,2000,2000,1.0,0.16,1,4,0.74,0.15,50,2000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
853,39885569,5,853,200,2000,2000,0.93,0.84,5,10,0.14,0.91,50,1872.78,0.0,0.0,23.76702758024234,0.0,0.0,2,0.5365425204595169,0,0.0
854,98235596,5,854,200,2000,2000,0.47,0.86,9,2,0.83,0.74,50,374.05,0.0,0.0,3.661625322175932,0.0,0.0,18,0.19276897258996822,0,0.0
855,37171247,5,855,200,2000,2000,0.2,0.17,4,3,0.09,0.33,50,180.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
856,23580739,5,856,200,2000,2000,0.64,0.57,6,8,0.33,1.0,50,1285.72,0.0,0.0,21.07039629432726,0.0,0.0,46,0.26021064884890943,0,0.0
857,18131327,5,857,200,2000,2000,0.23,0.27,3,2,0.67,0.72,50,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
858,20629592,5,858,200,2000,2000,0.82,0.67,6,8,0.73,0.55,50,1615.01,0.0,0.0,16.790172720969846,0.0,0.0,37,0.2528529966489293,0,0.0
859,4173116,5,859,200,2000,2000,0.9,0.87,4,2,1.0,0.27,50,1799.53,0.0,0.0,14.161535933647876,0.0,0.0,11,0.2803642649106877,0,0.0
860,26630485,5,860,200,2000,2000,0.32,0.04,9,2,0.75,0.58,50,24.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
861,48743050,5,861,200,2000,2000,0.02,0.52,9,2,0.01,0.46,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
862,98735259,5,862,200,2000,2000,0.01,0.26,5,4,0.54,0.38,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
863,85147577,5,863,200,2000,2000,0.03,0.26,9,1,0.44,0.46,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
864,12146436,5,864,200,2000,2000,0.47,0.45,5,7,0.77,0.17,50,458.92,0.0,0.0,6.319303759117772,0.0,0.0,4,0.6843496203698138,0,0.0
865,6121049,5,865,200,2000,2000,0.02,0.69,5,10,0.89,0.17,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
866,82780530,5,866,200,2000,2000,0.46,0.19,7,2,0.24,0.53,50,920.21,740.63,736.58,3.7397727203668407,192.16142458880765,192.04614966200182,2,0.8129414624729192,10,0.8992392414549623
867,25274685,5,867,200,2000,2000,0.23,0.29,6,2,0.56,0.25,50,18.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
868,63879784,5,868,200,2000,2000,0.35,0.81,9,1,0.53,0.68,50,208.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
869,16736976,5,869,200,2000,2000,0.74,0.47,6,10,0.13,0.93,50,1548.04,0.0,0.0,39.13742965499906,0.0,0.0,2,0.7084188579459784,0,0.0
870,6457954,5,870,200,2000,2000,0.51,0.23,1,10,0.13,0.48,50,1025.06,0.0,0.0,9.98280521697183,0.0,0.0,33,0.25697107260547236,0,0.0
871,94281827,5,871,200,2000,2000,0.59,0.16,4,1,0.49,0.18,50,1142.48,0.0,0.0,14.334908440586567,0.0,0.0,2,0.2604540181108923,0,0.0
872,6859676,5,872,200,2000,2000,0.95,0.29,9,9,0.32,0.29,50,1900.77,0.0,0.0,15.001903212592728,0.0,0.0,20,0.317992278404014,0,0.0
873,10633299,5,873,200,2000,2000,0.15,0.3,3,8,0.24,0.55,50,23.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
874,93060926,5,874,200,2000,2000,0.2,0.95,1,2,0.02,0.53,50,195.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
875,46833618,5,875,200,2000,2000,0.74,0.6,8,9,0.4,0.11,50,1480.27,0.0,0.0,15.893932804689971,0.0,0.0,16,0.18130734617727778,0,0.0
876,59986549,5,876,200,2000,2000,0.27,0.51,2,7,0.64,0.55,50,24.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
877,64921284,5,877,200,2000,2000,0.58,0.63,7,10,0.25,0.74,50,1174.01,0.0,0.0,16.316552944785858,0.0,0.0,5,0.2957609006351279,0,0.0
878,57629059,5,878,200,2000,2000,0.84,0.04,2,2,0.8,0.18,50,1656.79,0.0,0.0,17.108065349419263,0.0,0.0,23,0.2116397031766819,0,0.0
879,89472699,5,879,200,2000,2000,0.96,0.75,1,9,0.58,0.06,50,1919.23,0.0,0.0,11.748919099219298,0.0,0.0,14,0.19372975815921945,0,0.0
880,25216565,5,880,200,2000,2000,0.23,0.46,3,8,0.71,0.37,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
881,14904391,5,881,200,2000,2000,0.91,0.96,7,5,0.23,0.59,50,1828.72,0.0,0.0,24.345463643151263,0.0,0.0,2,0.49264188252570956,0,0.0
882,53368098,5,882,200,2000,2000,0.13,0.49,7,4,0.04,0.73,50,56.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
883,78619324,5,883,200,2000,2000,0.04,0.95,9,4,0.36,0.73,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
884,24038342,5,884,200,2000,2000,0.76,0.32,6,10,0.59,0.28,50,1496.32,0.0,0.0,18.16528557441363,0.0,0.0,36,0.25032588878760237,0,0.0
885,93473620,5,885,200,2000,2000,0.79,0.89,2,2,0.63,0.11,50,1557.49,0.0,0.0,17.975814307007067,0.0,0.0,13,0.21112434039684974,0,0.0
886,9243852,5,886,200,2000,2000,0.99,0.03,9,7,0.43,0.66,50,1979.98,0.0,0.0,7.563041716135116,0.0,0.0,2,0.2853200372030574,0,0.0
887,76551716,5,887,200,2000,2000,0.38,0.61,2,9,0.39,0.1,50,455.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
888,32683436,5,888,200,2000,2000,0.11,0.45,5,4,0.02,0.48,50,130.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
889,52330679,5,889,200,2000,2000,0.26,0.87,2,8,0.82,0.36,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
890,35553851,5,890,200,2000,2000,0.67,0.63,4,9,0.3,0.74,50,1357.06,0.0,0.0,20.21079909355392,0.0,0.0,12,0.1883324666981985,0,0.0
891,76815907,5,891,200,2000,2000,0.13,0.8,6,6,0.79,0.33,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
892,59627067,5,892,200,2000,2000,0.42,0.48,1,8,0.48,0.26,50,517.02,0.0,0.0,0.14,0.0,0.0,2,0.4995918367346853,0,0.0
893,11972486,5,893,200,2000,2000,0.3,0.82,1,7,0.73,0.2,50,17.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
894,87356713,5,894,200,2000,2000,0.01,0.7,3,3,0.5,0.13,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
895,5441945,5,895,200,2000,2000,0.73,0.44,2,8,0.86,0.28,50,1377.89,0.0,0.0,18.20378806732269,0.0,0.0,5,0.17168886337924164,0,0.0
896,73764683,5,896,200,2000,2000,0.76,0.12,7,9,0.47,0.6,50,1512.56,0.0,0.0,17.837219514262866,0.0,0.0,22,0.21644714212437274,0,0.0
897,65307798,5,897,200,2000,2000,0.89,0.71,5,7,0.99,0.56,50,1770.51,0.0,0.0,15.671946273516891,0.0,0.0,15,0.13583851872420444,0,0.0
898,95451652,5,898,200,2000,2000,0.86,0.9,7,8,0.22,0.15,50,1741.52,0.0,0.0,25.9304762779244,0.0,0.0,5,0.28651555586225597,0,0.0
899,3124762,5,899,200,2000,2000,0.05,0.61,8,10,0.75,0.75,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
900,69677097,5,900,200,2000,2000,0.02,0.82,9,9,0.74,0.7,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
901,97525500,5,901,200,2000,2000,0.01,0.3,6,6,0.14,0.71,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
902,5165966,5,902,200,2000,2000,0.17,0.45,2,8,0.91,0.3,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
903,44679142,5,903,200,2000,2000,0.48,0.25,5,5,0.73,0.34,50,572.34,334.63,264.24,65.76278887030263,97.58551685573019,107.23675862315123,12,0.8792517606358424,12,0.8789090802286533
904,31368470,5,904,200,2000,2000,0.95,0.95,6,10,0.77,0.71,50,1897.78,0.0,0.0,10.780148421983808,0.0,0.0,39,0.19460642483194446,0,0.0
905,61353066,5,905,200,2000,2000,0.51,0.98,3,9,0.12,0.18,50,1025.27,0.0,0.0,10.793382231719582,0.0,0.0,6,0.18503401372222997,0,0.0
906,97136100,5,906,200,2000,2000,0.48,0.94,9,8,0.53,0.87,50,787.21,0.0,0.0,8.040267408488354,0.0,0.0,2,0.8393636410043017,0,0.0
907,22874254,5,907,200,2000,2000,0.84,0.41,3,6,0.07,0.64,50,1745.56,0.0,0.0,120.33007271667377,0.0,0.0,2,0.6398144687172741,0,0.0
908,35516410,5,908,200,2000,2000,0.48,0.45,7,1,0.08,0.75,50,961.17,871.52,855.84,6.0581432799167105,18.101093889596836,16.868740320486292,11,0.46794294993882984,9,0.8325212788295788
909,87246891,5,909,200,2000,2000,0.59,0.21,5,9,0.59,0.39,50,1160.88,669.39,434.35,98.62578567494405,287.4624112818926,254.87602378411353,15,0.831566682487846,15,0.8454133709588142
910,48670105,5,910,200,2000,2000,0.84,0.2,9,10,0.99,0.38,50,1669.8,0.0,0.0,19.045209371387863,0.0,0.0,36,0.16193647992942217,0,0.0
911,5599147,5,911,200,2000,2000,0.44,0.29,2,6,0.89,0.01,50,150.74,0.0,0.0,2.7986425280839287,0.0,0.0,5,0.3714595781625046,0,0.0
912,82619856,5,912,200,2000,2000,0.5,0.61,2,9,0.23,0.91,50,1000.23,0.0,0.0,8.10537475999722,0.0,0.0,25,0.2036265679915856,0,0.0
913,21868208,5,913,200,2000,2000,0.72,0.89,6,8,0.34,0.36,50,1448.7,0.0,0.0,20.69275235438727,0.0,0.0,4,0.24385529788178134,0,0.0
914,15255131,5,914,200,2000,2000,0.82,0.69,5,1,0.49,0.23,50,1633.93,0.0,0.0,18.048409902260087,0.0,0.0,24,0.20631906358683522,0,0.0
915,10379576,5,915,200,2000,2000,0.93,0.51,8,7,0.16,0.68,50,1870.53,0.0,0.0,28.296803706425926,0.0,0.0,2,0.4591774740664244,0,0.0
916,80044610,5,916,200,2000,2000,0.2,0.7,8,9,0.78,0.32,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
917,7474552,5,917,200,2000,2000,0.76,0.33,4,7,0.12,0.53,50,1587.78,0.0,0.0,72.73246592822217,0.0,0.0,2,0.8449977372450371,0,0.0
918,17663497,5,918,200,2000,2000,0.76,0.75,7,4,0.32,0.32,50,1533.76,0.0,0.0,23.24526618475254,0.0,0.0,18,0.2375523964064267,0,0.0
919,7631524,5,919,200,2000,2000,0.49,0.88,5,5,0.9,0.92,50,408.65,0.0,0.0,9.836030703490103,0.0,0.0,3,0.2324486420837747,0,0.0
920,46152993,5,920,200,2000,2000,0.53,0.82,6,2,0.15,0.54,50,1069.65,0.0,0.0,16.678354235355478,0.0,0.0,5,0.352788787331374,0,0.0
921,89486744,5,921,200,2000,2000,0.16,0.91,9,9,0.7,0.57,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
922,93322518,5,922,200,2000,2000,0.13,0.07,2,3,0.85,0.62,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
923,49997701,5,923,200,2000,2000,0.54,0.95,3,2,0.5,0.31,50,1025.67,0.0,0.0,10.009050904056787,0.0,0.0,3,0.23318403371494217,0,0.0
924,2762699,5,924,200,2000,2000,0.36,0.42,8,7,0.15,0.05,50,642.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
925,31353013,5,925,200,2000,2000,0.36,0.28,1,7,0.09,0.55,50,619.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
926,74927143,5,926,200,2000,2000,0.84,0.33,3,1,0.08,0.99,50,1741.58,1542.01,1405.21,123.5804337263792,29.463365388224073,88.64539412738826,2,0.7862931434106518,5,0.7268926812764438
927,58411585,5,927,200,2000,2000,0.57,0.93,9,8,0.39,0.13,50,1137.2,0.0,0.0,15.671630419327785,0.0,0.0,3,0.1827638436482084,0,0.0
928,81718335,5,928,200,2000,2000,0.39,0.74,7,5,0.59,0.69,50,265.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
929,6729153,5,929,200,2000,2000,0.62,0.35,1,1,0.65,0.09,50,1150.49,0.0,0.0,15.663649000153189,0.0,0.0,18,0.2371534775437038,0,0.0
930,13923816,5,930,200,2000,2000,0.71,0.35,7,3,0.68,0.58,50,1362.59,1365.28,1005.48,16.33101037903044,200.1187187646373,198.32657310607672,41,0.11831178930483803,11,0.8948843034942284
931,82772986,5,931,200,2000,2000,0.36,0.79,6,5,0.89,0.68,50,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
932,69084824,5,932,200,2000,2000,0.68,0.73,5,7,0.45,0.35,50,1350.5,0.0,0.0,16.685622553563892,0.0,0.0,33,0.2760586904206027,0,0.0
933,3107742,5,933,200,2000,2000,0.12,0.48,1,7,0.15,0.27,50,18.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
934,23799588,5,934,200,2000,2000,0.95,0.51,2,1,0.24,0.73,50,1902.89,0.0,0.0,20.638263008305714,0.0,0.0,2,0.41613286349958534,0,0.0
935,20158383,5,935,200,2000,2000,0.01,0.66,1,8,0.33,0.66,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
936,25859595,5,936,200,2000,2000,0.96,0.87,4,3,0.99,0.85,50,1918.58,0.0,0.0,8.721444834429672,0.0,0.0,39,0.15198602222350735,0,0.0
937,42867603,5,937,200,2000,2000,0.71,0.81,2,7,0.54,0.94,50,1392.05,0.0,0.0,15.788840996095946,0.0,0.0,15,0.14637165922880205,0,0.0
938,79332857,5,938,200,2000,2000,0.92,0.85,9,3,0.26,0.94,50,1845.14,0.0,0.0,22.611952591494614,0.0,0.0,2,0.391468514399754,0,0.0
939,5591086,5,939,200,2000,2000,0.42,0.26,8,8,0.99,0.45,50,441.74,884.39,259.51,56.805742667445166,117.13350460051981,44.97098953770086,2,0.8554845671333818,2,0.7652472085091053
940,30223814,5,940,200,2000,2000,0.28,0.23,8,5,0.79,0.36,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
941,3930006,5,941,200,2000,2000,0.44,0.88,6,3,0.8,0.64,50,249.49,0.0,0.0,1.004937809021036,0.0,0.0,3,0.4032052678483021,0,0.0
942,29876034,5,942,200,2000,2000,0.54,0.59,5,9,0.5,0.43,50,1012.87,0.0,0.0,10.70107938480974,0.0,0.0,2,0.20018986474036587,0,0.0
943,41084228,5,943,200,2000,2000,0.2,0.94,9,10,0.57,0.5,50,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
944,26804661,5,944,200,2000,2000,0.14,0.82,2,8,0.01,0.02,50,66.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
945,24306472,5,945,200,2000,2000,0.41,0.54,9,3,0.16,0.13,50,819.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
946,51553980,5,946,200,2000,2000,0.78,0.03,4,1,0.46,0.18,50,1326.48,1660.0,986.48,553.5580273105974,516.2628787739827,843.0335281588747,6,0.9403044056410454,6,0.9406662040249827
947,38182560,5,947,200,2000,2000,0.93,0.44,2,6,0.34,0.53,50,1861.1,0.0,0.0,19.07904609774818,0.0,0.0,2,0.2943924617455564,0,0.0
948,47090452,5,948,200,2000,2000,0.96,0.42,6,1,0.31,0.44,50,1920.82,0.0,0.0,11.826563321607846,0.0,0.0,2,0.33463326746151356,0,0.0
949,17910904,5,949,200,2000,2000,0.89,0.34,8,1,0.9,0.39,50,1649.82,1507.08,1156.91,454.2399449630118,465.2388135140919,638.6288451831784,12,0.8840648633685969,12,0.8805782125656006
950,62697753,5,950,200,2000,2000,0.63,0.68,4,4,0.71,0.81,50,1150.11,0.0,0.0,15.765084839606795,0.0,0.0,27,0.22974537485027446,0,0.0
951,90476463,5,951,200,2000,2000,0.91,0.22,9,1,0.02,0.45,50,1868.0,0.0,0.0,102.63254844346407,0.0,0.0,33,0.22259204970076246,0,0.0
952,28205076,5,952,200,2000,2000,0.42,0.15,5,6,0.85,0.81,50,114.99,58.18,57.53,0.6556675987114202,31.556102420926447,31.303819255803276,30,0.16275878111188657,12,0.875340596729664
953,24218646,5,953,200,2000,2000,0.41,0.3,1,8,0.14,0.29,50,819.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
954,11909883,5,954,200,2000,2000,0.62,0.36,3,9,0.49,0.35,50,1210.37,0.0,0.0,13.673810734392955,0.0,0.0,32,0.1662859095773669,0,0.0
955,80248170,5,955,200,2000,2000,0.81,0.92,6,4,0.23,0.14,50,1651.18,0.0,0.0,25.239801900965862,0.0,0.0,10,0.30510178517272485,0,0.0
956,76359310,5,956,200,2000,2000,0.3,0.99,2,6,0.86,0.01,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
957,87267400,5,957,200,2000,2000,0.32,0.16,7,2,0.5,0.26,50,163.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
958,73304469,5,958,200,2000,2000,0.73,0.39,1,2,0.87,0.64,50,1378.34,0.0,0.0,20.653919724836737,0.0,0.0,26,0.1760100556888621,0,0.0
959,90726768,5,959,200,2000,2000,0.99,0.17,6,6,0.6,0.91,50,1980.08,0.0,0.0,5.035235843533052,0.0,0.0,22,0.1830821658462701,0,0.0
960,87717154,5,960,200,2000,2000,0.66,0.03,3,10,0.34,0.5,50,1324.65,530.81,427.83,23.170832958700473,59.57544712379421,50.16733100335316,40,0.18613862308211676,15,0.6903154748409226
961,83984182,5,961,200,2000,2000,1.0,0.05,4,7,0.56,0.34,50,2000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
962,96527330,5,962,200,2000,2000,0.43,0.61,6,7,0.24,0.63,50,857.18,0.0,0.0,0.5362835071116767,0.0,0.0,2,0.5074826147426909,0,0.0
963,3824360,5,963,200,2000,2000,0.34,0.49,3,6,0.58,0.09,50,144.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
964,31167648,5,964,200,2000,2000,0.44,0.71,6,6,0.51,0.59,50,607.45,0.0,0.0,0.8411301920630361,0.0,0.0,2,0.760353356890459,0,0.0
965,26710918,5,965,200,2000,2000,0.45,0.76,2,5,0.76,0.39,50,357.91,0.0,0.0,3.4931218129346706,0.0,0.0,2,0.768645702718429,0,0.0
966,46864232,5,966,200,2000,2000,0.13,0.11,7,2,0.71,0.11,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
967,55928666,5,967,200,2000,2000,0.07,0.2,3,6,0.89,0.69,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
968,34401705,5,968,200,2000,2000,0.2,0.64,1,7,0.08,0.62,50,156.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
969,20449698,5,969,200,2000,2000,0.61,0.93,8,5,0.48,0.94,50,1192.78,0.0,0.0,15.903823439663812,0.0,0.0,26,0.13657532708447664,0,0.0
970,64030056,5,970,200,2000,2000,0.52,0.54,9,1,0.25,0.5,50,1041.91,0.0,0.0,12.159847860890366,0.0,0.0,9,0.18664490987874507,0,0.0
971,12735296,5,971,200,2000,2000,0.14,0.11,3,8,0.25,0.02,50,17.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
972,11022683,5,972,200,2000,2000,0.21,0.52,5,5,0.9,0.42,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
973,75203937,5,973,200,2000,2000,0.87,0.76,6,1,0.6,0.14,50,1732.32,0.0,0.0,15.606972800642668,0.0,0.0,13,0.2708388948737486,0,0.0
974,77530092,5,974,200,2000,2000,0.92,0.99,6,8,0.55,0.49,50,1837.35,0.0,0.0,12.449397575786548,0.0,0.0,34,0.22297185256875546,0,0.0
975,40820574,5,975,200,2000,2000,0.26,0.21,9,7,0.3,0.74,50,145.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
976,28943239,5,976,200,2000,2000,0.99,0.06,2,4,0.63,0.1,50,1979.86,0.0,0.0,5.047811406936674,0.0,0.0,35,0.14055273857553321,0,0.0
977,99144569,5,977,200,2000,2000,0.61,0.76,8,2,0.59,0.82,50,1148.95,0.0,0.0,16.54954682159001,0.0,0.0,8,0.2323446670622063,0,0.0
978,55525853,5,978,200,2000,2000,0.22,0.41,1,6,0.42,0.75,50,45.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
979,48181779,5,979,200,2000,2000,0.57,0.35,5,1,0.27,0.29,50,1148.82,0.0,0.0,16.098683175961938,0.0,0.0,29,0.18746017634920414,0,0.0
980,84368707,5,980,200,2000,2000,0.54,0.06,7,2,0.72,0.51,50,873.12,1009.0,710.68,12.793967328393489,101.95391115597283,100.34917837232152,2,0.3924823686384142,10,0.8589604217574509
981,34080600,5,981,200,2000,2000,0.13,0.49,4,3,0.12,0.91,50,33.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
982,82339793,5,982,200,2000,2000,0.95,0.99,4,7,0.42,0.73,50,1900.0,0.0,0.0,11.036303729057115,0.0,0.0,29,0.24893267651888343,0,0.0
983,57945986,5,983,200,2000,2000,0.34,0.47,8,2,0.15,0.41,50,554.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
984,48683921,5,984,200,2000,2000,0.55,0.86,5,7,0.9,0.84,50,750.91,0.0,0.0,17.79668227507588,0.0,0.0,9,0.20237239988772493,0,0.0
985,50142225,5,985,200,2000,2000,0.37,0.24,3,2,0.84,0.85,50,29.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
986,32067773,5,986,200,2000,2000,0.36,0.27,6,3,0.26,0.47,50,524.0,366.8,366.8,0.0,136.0549888831718,136.0549888831718,0,0.0,10,0.9000000000000001
987,67137999,5,987,200,2000,2000,0.32,0.48,5,5,0.25,0.46,50,338.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
988,53205400,5,988,200,2000,2000,0.6,0.31,5,5,0.18,0.72,50,1232.52,910.9,727.93,20.628368815783766,20.90813238909683,20.227335464662666,12,0.27069597978613,11,0.4559462427084523
989,91042666,5,989,200,2000,2000,0.04,0.68,6,6,0.49,0.48,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
