,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
1856,77161685,7,1856,200,2000,2000,0.88,0.71,9,10,0.3,0.76,50,1766.59,0.0,0.0,20.732628873348403,0.0,0.0,2,0.25424915067609755,0,0.0
1857,70223371,7,1857,200,2000,2000,0.97,0.59,2,1,0.07,0.47,50,1946.93,0.0,0.0,20.19418480652289,0.0,0.0,2,0.6907365847067632,0,0.0
1858,31366691,7,1858,200,2000,2000,0.69,0.86,6,7,0.28,0.71,50,1405.81,0.0,0.0,22.749371419887627,0.0,0.0,41,0.23286087925834426,0,0.0
1859,23889407,7,1859,200,2000,2000,0.6,0.66,2,3,0.41,0.15,50,1196.26,0.0,0.0,13.796825721882552,0.0,0.0,5,0.1813889396718928,0,0.0
1860,89045749,7,1860,200,2000,2000,0.38,0.7,4,4,0.58,0.6,50,230.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1861,82506751,7,1861,200,2000,2000,0.4,0.65,4,9,0.42,0.07,50,509.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1862,54425143,7,1862,200,2000,2000,0.65,0.4,2,9,0.29,0.19,50,1317.85,0.0,0.0,18.0329559418305,0.0,0.0,7,0.23244259081299257,0,0.0
1863,2857213,7,1863,200,2000,2000,0.31,0.1,3,8,0.6,0.63,50,68.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1864,91118459,7,1864,200,2000,2000,0.08,1.0,7,10,0.01,0.04,50,136.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1865,16420579,7,1865,200,2000,2000,0.28,0.12,5,3,0.81,0.95,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1866,84388674,7,1866,200,2000,2000,0.51,0.28,4,8,0.1,0.51,50,1026.67,446.65,419.16,12.45556502130674,35.80345653704401,33.85135743216216,5,0.3365920120458085,13,0.7708855691314564
1867,1452867,7,1867,200,2000,2000,0.05,0.72,6,8,0.46,0.59,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1868,73587487,7,1868,200,2000,2000,0.37,0.28,7,2,0.28,0.93,50,519.0,415.2,415.2,0.0,99.66824970872119,99.66824970872119,0,0.0,10,0.8999999999999999
1869,31870800,7,1869,200,2000,2000,0.91,0.01,3,5,0.68,0.92,50,1814.44,0.0,0.0,12.491853345280676,0.0,0.0,12,0.22029580945154786,0,0.0
1870,28447077,7,1870,200,2000,2000,0.82,0.67,6,4,0.97,0.23,50,1602.1,0.0,0.0,18.560980577544928,0.0,0.0,8,0.16228034019331805,0,0.0
1871,85719918,7,1871,200,2000,2000,0.39,0.29,8,8,0.03,0.22,50,778.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1872,1208681,7,1872,200,2000,2000,0.55,0.37,4,5,0.96,0.93,50,702.62,0.0,0.0,26.431715797503575,0.0,0.0,5,0.349928603695546,0,0.0
1873,70920440,7,1873,200,2000,2000,0.64,0.69,2,8,0.34,0.18,50,1283.75,0.0,0.0,21.430060662536633,0.0,0.0,36,0.1947805921643558,0,0.0
1874,2007822,7,1874,200,2000,2000,0.83,0.45,3,10,0.1,0.09,50,1719.8,0.0,0.0,106.11522039745286,0.0,0.0,2,0.8909931761103472,0,0.0
1875,44717351,7,1875,200,2000,2000,0.59,0.3,4,4,0.26,0.7,50,1195.34,880.1,712.45,16.436070089896795,18.20796528994934,17.998541607585874,5,0.25654435183553675,9,0.5097430096823817
1876,21529763,7,1876,200,2000,2000,0.03,0.98,2,6,0.76,0.14,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1877,47468960,7,1877,200,2000,2000,0.61,0.66,6,7,0.09,0.66,50,1278.44,0.0,0.0,63.63808922335742,0.0,0.0,2,0.785400637423063,0,0.0
1878,52640741,7,1878,200,2000,2000,0.21,0.69,3,7,0.02,0.03,50,174.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1879,87116323,7,1879,200,2000,2000,0.23,0.84,4,3,0.8,0.66,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1880,81162967,7,1880,200,2000,2000,0.26,0.18,2,10,0.94,0.21,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1881,67519855,7,1881,200,2000,2000,0.48,0.69,4,7,0.22,0.65,50,960.39,0.0,0.0,5.498899889977994,0.0,0.0,2,0.49952734812933447,0,0.0
1882,20195859,7,1882,200,2000,2000,0.51,0.49,7,5,0.3,0.52,50,1020.37,0.0,0.0,7.108663728155947,0.0,0.0,31,0.21132606153194639,0,0.0
1883,98720072,7,1883,200,2000,2000,0.74,0.9,3,1,0.79,0.95,50,1416.17,0.0,0.0,19.31634282155916,0.0,0.0,31,0.14411685911088915,0,0.0
1884,41852433,7,1884,200,2000,2000,0.37,0.8,1,5,0.88,0.76,50,11.01,0.0,0.0,0.09949874371066199,0.0,0.0,5,-0.0005050505050506987,0,0.0
1885,18887512,7,1885,200,2000,2000,0.26,0.78,1,10,0.14,0.87,50,251.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1886,15019204,7,1886,200,2000,2000,0.07,0.44,8,2,0.05,0.13,50,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1887,20749936,7,1887,200,2000,2000,0.75,0.71,6,1,0.36,0.09,50,1505.16,0.0,0.0,23.034634791982267,0.0,0.0,25,0.2825683799150538,0,0.0
1888,14592182,7,1888,200,2000,2000,0.67,0.94,5,4,0.16,0.34,50,1394.67,0.0,0.0,27.598208275176127,0.0,0.0,7,0.34303823183302906,0,0.0
1889,12563270,7,1889,200,2000,2000,0.57,0.01,9,7,0.68,0.8,50,998.04,950.56,616.51,17.74763082780347,228.61283078602565,235.0231688578809,2,0.24644473398810843,17,0.8318010081251915
1890,10328625,7,1890,200,2000,2000,0.99,0.83,4,1,0.89,0.39,50,1979.97,0.0,0.0,4.765406593355912,0.0,0.0,40,0.17924708596994154,0,0.0
1891,44528524,7,1891,200,2000,2000,0.82,0.25,6,9,0.41,0.77,50,1640.32,0.0,0.0,20.528458295741547,0.0,0.0,13,0.2597250043662155,0,0.0
1892,94018735,7,1892,200,2000,2000,0.29,0.44,3,4,0.17,0.21,50,324.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1893,37521580,7,1893,200,2000,2000,0.87,0.87,4,7,0.14,0.97,50,1773.87,0.0,0.0,26.412745029625377,0.0,0.0,2,0.537914502623227,0,0.0
1894,18129391,7,1894,200,2000,2000,0.43,0.18,9,3,0.38,1.0,50,704.04,536.62,536.38,0.1959591794226542,178.6536190509445,178.78203377297174,2,0.4783333333333348,13,0.8722941376319105
1895,1589244,7,1895,200,2000,2000,0.12,0.83,5,5,0.23,0.29,50,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1896,69517975,7,1896,200,2000,2000,0.78,0.13,3,3,0.84,0.27,50,1578.54,966.41,681.15,226.40730641920547,41.747358000237575,246.41003936528236,2,0.9658103539699763,8,0.8928415434584169
1897,18948938,7,1897,200,2000,2000,0.84,0.45,3,8,0.12,0.25,50,1729.01,0.0,0.0,56.407888632708094,0.0,0.0,2,0.8592050171819859,0,0.0
1898,60160130,7,1898,200,2000,2000,0.04,0.18,3,10,0.72,0.56,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1899,1255632,7,1899,200,2000,2000,0.91,0.13,3,10,0.34,0.9,50,1821.93,0.0,0.0,18.324439964157158,0.0,0.0,2,0.19512212423958067,0,0.0
1900,68430577,7,1900,200,2000,2000,0.78,0.59,6,4,0.93,0.75,50,1501.83,0.0,0.0,20.63543311878866,0.0,0.0,28,0.21876207637432707,0,0.0
1901,49392765,7,1901,200,2000,2000,0.18,0.69,4,3,0.89,0.78,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1902,33541927,7,1902,200,2000,2000,0.52,1.0,1,9,0.7,0.89,50,807.27,0.0,0.0,15.106856059418847,0.0,0.0,2,0.6823127714794378,0,0.0
1903,15617921,7,1903,200,2000,2000,0.03,0.75,8,5,0.06,0.54,50,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1904,55492392,7,1904,200,2000,2000,0.84,0.35,8,1,0.71,0.04,50,1660.89,0.0,0.0,17.971585906647192,0.0,0.0,15,0.14969843137874136,0,0.0
1905,55259018,7,1905,200,2000,2000,0.54,0.71,7,4,0.83,0.72,50,772.66,0.0,0.0,17.266279274933556,0.0,0.0,5,0.45928283629250094,0,0.0
1906,87066401,7,1906,200,2000,2000,0.1,0.24,4,8,0.27,0.32,50,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1907,72271880,7,1907,200,2000,2000,0.43,0.3,9,3,0.8,0.27,50,212.37,0.0,0.0,0.7701298591796063,0.0,0.0,2,0.46832237396729054,0,0.0
1908,37169262,7,1908,200,2000,2000,0.62,0.76,1,8,0.39,0.11,50,1238.96,0.0,0.0,15.34791191009383,0.0,0.0,32,0.13619504972015434,0,0.0
1909,75883513,7,1909,200,2000,2000,0.37,0.4,3,10,0.43,0.3,50,372.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1910,87841614,7,1910,200,2000,2000,0.17,0.06,2,8,0.29,0.17,50,43.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1911,2215198,7,1911,200,2000,2000,0.46,0.3,5,3,0.76,0.52,50,414.33,285.51,276.72,4.5101108633824065,56.33089649561775,55.88561174399006,4,0.803139653214428,9,0.9032787027886529
1912,22442337,7,1912,200,2000,2000,0.58,0.26,9,2,0.58,0.07,50,1081.31,0.0,0.0,14.03687643316703,0.0,0.0,5,0.1310190530665027,0,0.0
1913,75120958,7,1913,200,2000,2000,0.1,0.74,5,5,0.97,0.05,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1914,40135506,7,1914,200,2000,2000,0.68,0.09,3,7,0.89,0.15,50,1233.17,0.0,0.0,19.373205723369583,0.0,0.0,32,0.17075472708568737,0,0.0
1915,61146918,7,1915,200,2000,2000,0.88,0.16,9,4,0.22,0.87,50,1776.07,0.0,0.0,24.51662905050366,0.0,0.0,2,0.29314379091382947,0,0.0
1916,31553625,7,1916,200,2000,2000,0.31,1.0,8,10,0.07,0.57,50,434.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1917,54398738,7,1917,200,2000,2000,0.48,0.56,4,2,0.98,0.74,50,479.06,0.0,0.0,60.38241797079676,0.0,0.0,2,0.8834751424862353,0,0.0
1918,59167236,7,1918,200,2000,2000,0.94,0.09,5,4,0.25,0.54,50,1883.3,0.0,0.0,18.622298461790372,0.0,0.0,2,0.4730418985553217,0,0.0
1919,95232446,7,1919,200,2000,2000,0.3,0.12,2,2,0.49,0.54,50,105.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1920,4004963,7,1920,200,2000,2000,0.6,0.01,5,9,0.25,0.47,50,1219.0,689.19,540.2,22.552605171021817,43.15059559264507,35.30920559854045,5,0.4025991899650034,15,0.6857765756007642
1921,81335433,7,1921,200,2000,2000,0.82,0.42,4,7,0.1,0.44,50,1702.35,0.0,0.0,111.22350246238427,0.0,0.0,2,0.8831447090466218,0,0.0
1922,264357,7,1922,200,2000,2000,0.06,0.71,7,2,0.35,0.73,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1923,74526432,7,1923,200,2000,2000,0.5,0.15,7,8,0.45,0.11,50,936.19,0.0,0.0,6.036050032927163,0.0,0.0,2,0.43921397379912663,0,0.0
1924,64765003,7,1924,200,2000,2000,0.22,0.41,7,3,0.44,0.72,50,42.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1925,77392381,7,1925,200,2000,2000,0.1,0.72,9,3,0.37,0.34,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1926,79163823,7,1926,200,2000,2000,0.99,0.42,6,4,0.6,0.94,50,1979.8,0.0,0.0,5.569560126257728,0.0,0.0,39,0.1744809800128951,0,0.0
1927,20192574,7,1927,200,2000,2000,0.19,0.83,3,9,0.14,0.54,50,105.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1928,2246559,7,1928,200,2000,2000,0.38,0.98,5,10,0.06,0.76,50,741.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1929,85619556,7,1929,200,2000,2000,0.22,0.77,2,10,0.12,0.35,50,173.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1930,18403165,7,1930,200,2000,2000,0.93,0.78,5,3,0.49,0.44,50,1858.77,0.0,0.0,13.747621612482648,0.0,0.0,12,0.2825517005287383,0,0.0
1931,41918329,7,1931,200,2000,2000,0.93,0.69,2,10,0.69,0.51,50,1856.67,0.0,0.0,13.408247461916861,0.0,0.0,19,0.1990754812380167,0,0.0
1932,43256704,7,1932,200,2000,2000,0.33,0.68,3,3,0.14,0.25,50,486.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1933,90583476,7,1933,200,2000,2000,0.01,0.21,1,2,0.96,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1934,87449171,7,1934,200,2000,2000,0.16,0.77,9,9,0.52,0.73,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1935,79740508,7,1935,200,2000,2000,0.79,0.95,6,9,0.6,0.45,50,1560.71,0.0,0.0,18.59800795784323,0.0,0.0,24,0.22958211363920875,0,0.0
1936,61808694,7,1936,200,2000,2000,0.41,0.55,2,9,0.72,0.78,50,216.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1937,16336504,7,1937,200,2000,2000,0.09,0.05,4,1,0.85,0.5,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1938,88193264,7,1938,200,2000,2000,0.02,0.25,1,6,0.69,0.78,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1939,76033897,7,1939,200,2000,2000,0.41,0.06,2,9,0.63,0.51,50,311.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1940,21932576,7,1940,200,2000,2000,0.96,0.79,6,6,0.44,0.6,50,1919.82,0.0,0.0,12.236322977103866,0.0,0.0,32,0.2412196014629234,0,0.0
1941,49319548,7,1941,200,2000,2000,0.88,0.5,8,6,0.07,0.83,50,1809.28,0.0,0.0,99.52025723439425,0.0,0.0,2,0.8586650880362691,0,0.0
1942,53616613,7,1942,200,2000,2000,0.73,0.61,1,1,0.72,0.57,50,1404.14,0.0,0.0,17.60682822089203,0.0,0.0,14,0.18629994025814198,0,0.0
1943,88868798,7,1943,200,2000,2000,0.19,0.16,5,8,0.13,0.72,50,119.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1944,49160458,7,1944,200,2000,2000,1.0,0.06,7,4,0.15,0.67,50,2000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1945,946575,7,1945,200,2000,2000,0.55,0.44,5,4,0.73,0.4,50,901.16,0.0,0.0,16.84144886878798,0.0,0.0,4,0.5283399192763643,0,0.0
1946,24365235,7,1946,200,2000,2000,0.7,0.39,6,4,0.66,0.63,50,1344.16,0.0,0.0,19.543142019644645,0.0,0.0,37,0.1616071451013578,0,0.0
1947,13982138,7,1947,200,2000,2000,0.32,0.08,4,3,0.55,0.31,50,125.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1948,16254816,7,1948,200,2000,2000,0.93,0.9,7,1,0.37,0.9,50,1860.35,0.0,0.0,15.296649960040268,0.0,0.0,10,0.3559388856242319,0,0.0
1949,39074560,7,1949,200,2000,2000,0.93,0.5,6,1,0.75,0.47,50,1856.1,0.0,0.0,13.352527850560731,0.0,0.0,13,0.16988445790565956,0,0.0
1950,34032270,7,1950,200,2000,2000,0.13,0.77,7,6,0.23,0.5,50,19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1951,49209927,7,1951,200,2000,2000,0.16,0.44,7,4,0.12,0.72,50,67.0,8.0,8.0,0.0,0.0,0.0,0,0.0,0,0.0
1952,19211574,7,1952,200,2000,2000,0.65,0.17,3,9,0.04,0.39,50,1383.05,569.76,473.48,212.65805298647874,64.25186689894699,87.88736883079387,3,0.5364132273418561,13,0.6691152547352153
1953,43812805,7,1953,200,2000,2000,0.63,0.27,1,7,0.65,0.38,50,1176.67,0.0,0.0,15.20266752908844,0.0,0.0,8,0.28362615096587884,0,0.0
1954,43894955,7,1954,200,2000,2000,0.25,0.21,2,10,0.7,0.36,50,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1955,56566481,7,1955,200,2000,2000,0.35,0.99,8,10,0.95,0.07,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1956,49548969,7,1956,200,2000,2000,0.95,0.15,6,7,0.19,0.96,50,1904.32,0.0,0.0,22.829752517274468,0.0,0.0,2,0.5025724446927615,0,0.0
1957,49942316,7,1957,200,2000,2000,0.16,0.51,5,3,0.43,0.2,50,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1958,35259863,7,1958,200,2000,2000,0.51,0.36,4,4,0.57,0.08,50,880.42,0.0,0.0,9.48913062403506,0.0,0.0,2,0.43068326899413184,0,0.0
1959,46712909,7,1959,200,2000,2000,0.65,0.37,4,5,0.92,0.27,50,1124.32,0.0,0.0,20.646491227324802,0.0,0.0,14,0.24203116466828206,0,0.0
1960,78575935,7,1960,200,2000,2000,0.09,0.1,6,8,0.82,0.15,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1961,29719618,7,1961,200,2000,2000,0.73,0.82,3,2,0.43,0.84,50,1459.52,0.0,0.0,19.55427319027736,0.0,0.0,17,0.13845042074474545,0,0.0
1962,97939086,7,1962,200,2000,2000,0.48,0.51,5,6,0.06,0.95,50,961.01,0.0,0.0,7.324609204592419,0.0,0.0,9,0.4325784577417667,0,0.0
1963,59671822,7,1963,200,2000,2000,0.95,0.76,5,2,0.18,0.94,50,1904.87,0.0,0.0,21.904179966389975,0.0,0.0,2,0.6293785008579741,0,0.0
1964,78610496,7,1964,200,2000,2000,0.88,0.46,3,7,0.17,0.07,50,1784.46,0.0,0.0,25.466613437989746,0.0,0.0,2,0.494457110679789,0,0.0
1965,33607,7,1965,200,2000,2000,0.22,0.94,8,2,0.61,0.43,50,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1966,41188716,7,1966,200,2000,2000,0.1,0.41,1,2,0.57,0.65,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1967,31203106,7,1967,200,2000,2000,0.38,0.33,9,8,0.91,0.22,50,8.65,0.0,0.0,0.6383572667401852,0.0,0.0,5,0.40582822085889564,0,0.0
1968,19880700,7,1968,200,2000,2000,0.24,0.18,6,1,0.08,0.78,50,214.0,187.96,187.96,0.0,43.29224410907802,43.29224410907802,0,0.0,8,0.9173013518595271
1969,91199621,7,1969,200,2000,2000,0.32,0.59,4,9,0.09,0.86,50,467.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1970,67409250,7,1970,200,2000,2000,0.11,0.99,1,1,0.83,0.52,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1971,13690553,7,1971,200,2000,2000,0.61,0.03,5,5,0.95,0.56,50,959.86,0.0,0.0,23.499370204326755,0.0,0.0,2,0.2320153474953116,0,0.0
1972,76452024,7,1972,200,2000,2000,0.72,0.14,2,1,0.55,0.56,50,1412.88,1303.7,1088.97,16.21929714876696,145.5640408892251,145.54349556060552,18,0.11502609235110942,4,0.9559667070809277
1973,17933762,7,1973,200,2000,2000,0.07,0.77,4,6,0.85,0.06,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1974,66405730,7,1974,200,2000,2000,0.66,0.92,8,5,0.32,0.45,50,1329.66,0.0,0.0,21.330832145043008,0.0,0.0,19,0.19124438357079623,0,0.0
1975,63568961,7,1975,200,2000,2000,0.16,0.19,8,4,0.15,0.35,50,89.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1976,28734907,7,1976,200,2000,2000,0.41,0.97,7,2,0.26,0.83,50,756.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1977,13683973,7,1977,200,2000,2000,0.99,0.64,4,5,0.52,0.77,50,1980.03,0.0,0.0,5.314988240814838,0.0,0.0,24,0.26093872017161596,0,0.0
1978,70934033,7,1978,200,2000,2000,0.29,0.2,6,5,0.26,0.12,50,248.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1979,89211444,7,1979,200,2000,2000,0.94,0.65,6,10,0.16,0.09,50,1888.51,0.0,0.0,26.64488506261568,0.0,0.0,2,0.6608154997979436,0,0.0
1980,52776135,7,1980,200,2000,2000,0.65,0.45,2,3,0.69,0.8,50,1212.81,0.0,0.0,16.303800170512396,0.0,0.0,36,0.12749485260176407,0,0.0
1981,87746665,7,1981,200,2000,2000,0.73,0.01,4,4,0.54,0.76,50,1436.56,1043.03,827.05,18.26763257786843,269.23523004985805,268.28344619077785,24,0.1581615935445049,9,0.9063874975978481
1982,73103169,7,1982,200,2000,2000,0.17,0.7,5,1,0.21,0.22,50,51.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1983,16186139,7,1983,200,2000,2000,0.8,0.41,5,6,0.06,0.89,50,1679.03,0.0,0.0,153.57196716849074,0.0,0.0,2,0.5419659888769203,0,0.0
1984,23328632,7,1984,200,2000,2000,0.53,0.41,8,9,0.63,0.16,50,908.52,0.0,0.0,13.029566378049577,0.0,0.0,9,0.32512101106440733,0,0.0
1985,28678511,7,1985,200,2000,2000,0.04,0.76,6,10,0.92,0.28,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1986,38079293,7,1986,200,2000,2000,0.1,0.41,4,6,0.84,0.67,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1987,19803926,7,1987,200,2000,2000,0.45,0.04,1,3,0.3,0.32,50,884.42,0.0,0.0,0.8738420909981391,0.0,0.0,3,0.5064274489261397,0,0.0
1988,99879429,7,1988,200,2000,2000,0.08,0.96,2,2,0.22,0.01,50,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1989,70621878,7,1989,200,2000,2000,0.98,0.98,4,9,0.62,0.07,50,1959.58,0.0,0.0,7.197471778339947,0.0,0.0,10,0.180407539244377,0,0.0
1990,44708383,7,1990,200,2000,2000,0.61,0.41,6,6,0.85,0.64,50,1019.08,0.0,0.0,19.19983333260995,0.0,0.0,25,0.14963150401916697,0,0.0
1991,19903805,7,1991,200,2000,2000,0.8,0.89,5,1,0.96,0.59,50,1550.42,0.0,0.0,19.61131306159789,0.0,0.0,30,0.14957655102552325,0,0.0
1992,44631546,7,1992,200,2000,2000,0.15,0.51,9,10,0.14,0.9,50,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1993,6556732,7,1993,200,2000,2000,0.8,0.5,9,9,0.23,0.65,50,1631.42,0.0,0.0,26.747029741636737,0.0,0.0,2,0.24438438945512717,0,0.0
1994,22795302,7,1994,200,2000,2000,0.25,0.47,3,7,0.12,0.92,50,199.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1995,92923301,7,1995,200,2000,2000,0.13,0.11,1,10,0.02,0.5,50,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
1996,76325614,7,1996,200,2000,2000,0.43,0.62,4,7,0.89,0.5,50,108.31,0.0,0.0,1.99346432122574,0.0,0.0,8,0.3827504466644857,0,0.0
1997,11219919,7,1997,200,2000,2000,0.73,0.28,3,8,0.6,0.67,50,1426.66,0.0,0.0,17.58648344610144,0.0,0.0,12,0.19268326498200333,0,0.0
1998,67831213,7,1998,200,2000,2000,0.58,0.23,9,4,0.72,0.78,50,1007.76,1158.45,738.75,17.678868742088675,166.26878089406924,168.9858204110629,16,0.19987299003271244,14,0.8649052158309324
1999,3898427,7,1999,200,2000,2000,0.16,0.9,8,4,0.1,0.43,50,89.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2000,95833054,7,2000,200,2000,2000,0.18,0.64,6,2,0.11,0.65,50,85.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2001,14559299,7,2001,200,2000,2000,0.08,0.07,4,9,0.12,0.87,50,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2002,39462045,7,2002,200,2000,2000,0.75,0.89,7,4,0.68,0.55,50,1459.0,0.0,0.0,18.642961138188323,0.0,0.0,24,0.15223270802163655,0,0.0
2003,31788250,7,2003,200,2000,2000,0.54,0.39,9,8,0.43,0.97,50,1055.8,770.53,582.86,10.278132126023676,319.47079537885776,319.79706127480284,9,0.32243847027641004,18,0.8230168095432877
2004,30810097,7,2004,200,2000,2000,0.27,0.57,1,3,0.05,0.84,50,380.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2005,949407,7,2005,200,2000,2000,0.75,0.63,2,5,0.89,0.34,50,1428.78,0.0,0.0,19.609987251398206,0.0,0.0,35,0.22982054943991911,0,0.0
2006,58307231,7,2006,200,2000,2000,0.46,0.79,3,10,0.06,0.34,50,919.8,0.0,0.0,4.636809247747852,0.0,0.0,2,0.44991627906976783,0,0.0
2007,66589114,7,2007,200,2000,2000,0.81,0.45,7,5,0.3,0.49,50,1634.06,0.0,0.0,22.952481347340207,0.0,0.0,22,0.3196597676154348,0,0.0
2008,68291171,7,2008,200,2000,2000,0.99,0.28,6,1,0.98,0.31,50,1980.03,0.0,0.0,5.243004863625439,0.0,0.0,28,0.14790764339319962,0,0.0
2009,94034250,7,2009,200,2000,2000,0.01,0.77,3,4,0.18,0.94,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2010,55407897,7,2010,200,2000,2000,0.85,0.24,3,7,0.15,0.49,50,1738.5,0.0,0.0,34.1600644027496,0.0,0.0,2,0.5026780128716011,0,0.0
2011,20052568,7,2011,200,2000,2000,0.7,0.57,1,4,0.04,0.7,50,1488.2,0.0,0.0,220.60113326998118,0.0,0.0,3,0.4350198233386471,0,0.0
2012,26271800,7,2012,200,2000,2000,0.71,0.64,3,6,0.23,0.04,50,1461.07,0.0,0.0,23.40694555041302,0.0,0.0,23,0.2271870014351549,0,0.0
2013,97413646,7,2013,200,2000,2000,0.4,0.4,4,1,0.66,0.23,50,258.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2014,22449168,7,2014,200,2000,2000,0.5,0.29,2,8,0.49,0.79,50,900.41,0.0,0.0,5.184775790716509,0.0,0.0,4,0.36073997745695013,0,0.0
2015,45220047,7,2015,200,2000,2000,0.87,0.73,2,10,0.07,0.4,50,1793.79,0.0,0.0,109.61727008095029,0.0,0.0,2,0.7622099079191095,0,0.0
2016,31729656,7,2016,200,2000,2000,0.3,0.01,6,6,0.42,0.44,50,145.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2017,19074137,7,2017,200,2000,2000,0.32,0.81,6,4,0.31,0.75,50,301.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2018,89063483,7,2018,200,2000,2000,0.2,0.24,9,2,0.24,0.23,50,93.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
